15_min_interval,departure_station_id,chosen_arrival_station,ride
09:45:00,61435,340.0,1
09:45:00,61435,340.0,1
09:45:00,61473,346.0,1
09:45:00,61473,50885.0,1
09:45:00,61501,50885.0,1
09:45:00,61501,50885.0,1
09:45:00,61501,50885.0,1
09:45:00,61501,50885.0,1
09:45:00,61501,50885.0,1
09:45:00,61532,61532.0,1
09:45:00,61554,255.0,1
09:45:00,61598,61554.0,1
09:45:00,61598,142.0,1
09:45:00,61598,61554.0,1
09:45:00,61614,183.0,1
09:45:00,61653,21.0,1
09:45:00,61721,624.0,1
09:45:00,61721,61614.0,1
09:45:00,61730,61653.0,1
09:45:00,61745,61730.0,1
09:45:00,61745,61730.0,1
09:45:00,61867,51214.0,1
09:45:00,61867,51214.0,1
09:45:00,61867,51214.0,1
09:45:00,61867,87.0,1
09:45:00,61867,51214.0,1
09:45:00,61867,51214.0,1
09:45:00,61896,61896.0,1
09:45:00,61927,61927.0,1
09:45:00,61977,61977.0,1
09:45:00,62023,260.0,1
09:45:00,62054,62023.0,1
09:45:00,62054,62023.0,1
09:45:00,62054,62023.0,1
09:45:00,62054,62023.0,1
09:45:00,62054,110.0,1
09:45:00,62054,110.0,1
09:45:00,62054,62023.0,1
09:45:00,62054,62023.0,1
09:45:00,62096,424.0,1
09:45:00,62096,424.0,1
09:45:00,62102,199.0,1
09:45:00,62102,199.0,1
09:45:00,62146,268.0,1
09:45:00,62174,62146.0,1
09:45:00,62269,62174.0,1
09:45:00,62269,62174.0,1
09:45:00,62269,268.0,1
09:45:00,62344,84.0,1
09:45:00,62344,51605.0,1
09:45:00,62344,84.0,1
09:45:00,62344,84.0,1
09:45:00,62365,142.0,1
09:45:00,62409,51605.0,1
09:45:00,62409,51605.0,1
09:45:00,62429,337.0,1
09:45:00,62459,62365.0,1
09:45:00,62474,164.0,1
09:45:00,62474,164.0,1
09:45:00,62495,249.0,1
09:45:00,62495,249.0,1
09:45:00,62598,62429.0,1
09:45:00,62598,62429.0,1
09:45:00,62598,157.0,1
09:45:00,62598,62429.0,1
09:45:00,62598,157.0,1
09:45:00,62622,62459.0,1
09:45:00,62667,62622.0,1
09:45:00,62686,157.0,1
09:45:00,62731,62667.0,1
09:45:00,62737,62686.0,1
09:45:00,62737,62686.0,1
09:45:00,62787,141.0,1
09:45:00,62787,62731.0,1
09:45:00,62787,62731.0,1
09:45:00,62860,51742.0,1
09:45:00,62860,340.0,1
09:45:00,62860,51742.0,1
09:45:00,62860,340.0,1
09:45:00,62868,219.0,1
09:45:00,62868,219.0,1
09:45:00,62894,94.0,1
09:45:00,62939,196.0,1
09:45:00,62939,62894.0,1
09:45:00,62939,196.0,1
09:45:00,62939,62894.0,1
09:45:00,62939,196.0,1
09:45:00,62939,62894.0,1
09:45:00,62948,253.0,1
09:45:00,62948,253.0,1
09:45:00,62959,490.0,1
09:45:00,62959,490.0,1
09:45:00,62959,51841.0,1
09:45:00,62982,52.0,1
09:45:00,63000,299.0,1
09:45:00,63019,51841.0,1
09:45:00,63044,484.0,1
09:45:00,63044,484.0,1
09:45:00,63074,196.0,1
09:45:00,63074,62982.0,1
09:45:00,63074,62982.0,1
09:45:00,63101,63000.0,1
09:45:00,63111,110.0,1
09:45:00,63119,63019.0,1
09:45:00,63119,63019.0,1
09:45:00,63143,331.0,1
09:45:00,63143,331.0,1
09:45:00,63143,331.0,1
09:45:00,63162,140.0,1
09:45:00,63162,63101.0,1
09:45:00,63162,63101.0,1
09:45:00,63162,63101.0,1
09:45:00,63203,63111.0,1
09:45:00,63203,63111.0,1
09:45:00,63224,63224.0,1
09:45:00,63240,233.0,1
09:45:00,63240,51891.0,1
09:45:00,63253,51891.0,1
09:45:00,63253,51891.0,1
09:45:00,63253,51891.0,1
09:45:00,63268,185.0,1
09:45:00,63287,635.0,1
09:45:00,63287,63268.0,1
09:45:00,63306,51.0,1
09:45:00,63306,51907.0,1
09:45:00,63377,260.0,1
09:45:00,63377,51907.0,1
09:45:00,63377,51907.0,1
09:45:00,63377,51907.0,1
09:45:00,63377,260.0,1
09:45:00,63377,260.0,1
09:45:00,63441,63441.0,1
09:45:00,63460,63460.0,1
09:45:00,63516,63516.0,1
09:45:00,63588,142.0,1
09:45:00,63717,63588.0,1
09:45:00,63717,63588.0,1
09:45:00,63760,63760.0,1
09:45:00,63764,51937.0,1
09:45:00,63764,51937.0,1
09:45:00,63801,112.0,1
09:45:00,63801,52210.0,1
09:45:00,63850,249.0,1
09:45:00,63850,249.0,1
09:45:00,63928,52210.0,1
09:45:00,63928,52210.0,1
09:45:00,63928,268.0,1
09:45:00,63928,52210.0,1
09:45:00,63949,63949.0,1
09:45:00,64099,64099.0,1
09:45:00,64146,64146.0,1
09:45:00,64162,52303.0,1
09:45:00,64162,52303.0,1
09:45:00,64172,52330.0,1
09:45:00,64172,321.0,1
09:45:00,64212,52330.0,1
09:45:00,64220,64212.0,1
09:45:00,64220,161.0,1
09:45:00,64230,64230.0,1
09:45:00,64239,64239.0,1
09:45:00,64250,337.0,1
09:45:00,64250,52396.0,1
10:00:00,64370,71.0,1
10:00:00,64370,71.0,1
10:00:00,64424,196.0,1
10:00:00,64424,52396.0,1
10:00:00,64431,160.0,1
10:00:00,64431,52629.0,1
10:00:00,64431,52629.0,1
10:00:00,64431,160.0,1
10:00:00,64449,69.0,1
10:00:00,64449,52903.0,1
10:00:00,64471,52903.0,1
10:00:00,64471,52903.0,1
10:00:00,64471,52903.0,1
10:00:00,64471,97.0,1
10:00:00,64471,97.0,1
10:00:00,64471,97.0,1
10:00:00,64471,52903.0,1
10:00:00,64471,52903.0,1
10:00:00,64471,97.0,1
10:00:00,64471,52903.0,1
10:00:00,64537,117.0,1
10:00:00,64546,64537.0,1
10:00:00,64551,13.0,1
10:00:00,64551,64546.0,1
10:00:00,64573,657.0,1
10:00:00,64573,52923.0,1
10:00:00,64588,291.0,1
10:00:00,64588,52923.0,1
10:00:00,64588,291.0,1
10:00:00,64588,52923.0,1
10:00:00,64588,52923.0,1
10:00:00,64588,52923.0,1
10:00:00,64588,52923.0,1
10:00:00,64588,52923.0,1
10:00:00,64588,52923.0,1
10:00:00,64588,52923.0,1
10:00:00,64619,53492.0,1
10:00:00,64619,220.0,1
10:00:00,64619,53492.0,1
10:00:00,64651,657.0,1
10:00:00,64745,64651.0,1
10:00:00,64777,166.0,1
10:00:00,64836,64745.0,1
10:00:00,64836,64745.0,1
10:00:00,64836,64745.0,1
10:00:00,64836,144.0,1
10:00:00,64836,64745.0,1
10:00:00,64836,144.0,1
10:00:00,64836,64745.0,1
10:00:00,64846,64777.0,1
10:00:00,64846,289.0,1
10:00:00,64846,64777.0,1
10:00:00,64879,64879.0,1
10:00:00,64897,312.0,1
10:00:00,64912,64897.0,1
10:00:00,64935,205.0,1
10:00:00,65036,64912.0,1
10:00:00,65036,64912.0,1
10:00:00,65036,212.0,1
10:00:00,65047,175.0,1
10:00:00,65050,64935.0,1
10:00:00,65050,64935.0,1
10:00:00,65055,65047.0,1
10:00:00,65055,65047.0,1
10:00:00,65055,65047.0,1
10:00:00,65096,53755.0,1
10:00:00,65096,165.0,1
10:00:00,65096,165.0,1
10:00:00,65096,165.0,1
10:00:00,65119,53755.0,1
10:00:00,65132,65119.0,1
10:00:00,65132,303.0,1
10:00:00,65132,303.0,1
10:00:00,65233,76.0,1
10:00:00,65233,53871.0,1
10:00:00,65233,76.0,1
10:00:00,65268,53871.0,1
10:00:00,65268,506.0,1
10:00:00,65268,53871.0,1
10:00:00,65268,53871.0,1
10:00:00,65268,506.0,1
10:00:00,65268,53871.0,1
10:00:00,65268,506.0,1
10:00:00,65268,53871.0,1
10:00:00,65277,53954.0,1
10:00:00,65277,57.0,1
10:00:00,65277,57.0,1
10:00:00,65277,57.0,1
10:00:00,65307,53954.0,1
10:00:00,65326,65307.0,1
10:00:00,65326,287.0,1
10:00:00,65326,287.0,1
10:00:00,65326,65307.0,1
10:00:00,65365,65365.0,1
10:00:00,65381,54007.0,1
10:00:00,65381,54007.0,1
10:00:00,65381,54007.0,1
10:00:00,65393,605.0,1
10:00:00,65477,465.0,1
10:00:00,65512,65393.0,1
10:00:00,65547,153.0,1
10:00:00,65557,157.0,1
10:00:00,65616,65477.0,1
10:00:00,65638,65512.0,1
10:00:00,65638,94.0,1
10:00:00,65678,65547.0,1
10:00:00,65678,291.0,1
10:00:00,65693,65557.0,1
10:00:00,65693,31.0,1
10:00:00,65693,31.0,1
10:00:00,65693,65557.0,1
10:00:00,65727,65616.0,1
10:00:00,65778,94.0,1
10:00:00,65778,65727.0,1
10:00:00,65778,65727.0,1
10:00:00,65778,65727.0,1
10:00:00,65778,65727.0,1
10:00:00,65778,65727.0,1
10:00:00,65778,65727.0,1
10:00:00,65814,54105.0,1
10:00:00,65814,36.0,1
10:00:00,65841,195.0,1
10:00:00,65841,195.0,1
10:00:00,65852,54105.0,1
10:00:00,65852,54105.0,1
10:00:00,65875,157.0,1
10:00:00,65875,54126.0,1
10:00:00,65938,94.0,1
10:00:00,65938,94.0,1
10:00:00,65938,94.0,1
10:00:00,65957,287.0,1
10:00:00,66068,133.0,1
10:00:00,66068,54126.0,1
10:00:00,66145,224.0,1
10:00:00,66145,224.0,1
10:00:00,66179,108.0,1
10:00:00,66196,65957.0,1
10:00:00,66232,66179.0,1
10:00:00,66240,66196.0,1
10:00:00,66268,66232.0,1
10:00:00,66268,66232.0,1
10:00:00,66277,66240.0,1
10:00:00,66277,66240.0,1
10:00:00,66277,66240.0,1
10:00:00,66281,265.0,1
10:00:00,66296,66281.0,1
10:00:00,66296,66281.0,1
10:00:00,66296,465.0,1
10:00:00,66312,54259.0,1
10:00:00,66312,38.0,1
10:00:00,66330,54259.0,1
10:00:00,66330,54259.0,1
10:00:00,66330,324.0,1
10:00:00,66330,324.0,1
10:00:00,66380,224.0,1
10:00:00,66380,54281.0,1
10:00:00,66380,54281.0,1
10:00:00,66380,54281.0,1
10:00:00,66456,344.0,1
10:00:00,66481,66456.0,1
10:00:00,66508,66481.0,1
10:00:00,66561,294.0,1
10:00:00,66595,115.0,1
10:00:00,66595,115.0,1
10:00:00,66613,345.0,1
10:00:00,66613,345.0,1
10:00:00,66613,345.0,1
10:00:00,66613,66508.0,1
10:00:00,66613,66508.0,1
10:00:00,66624,66561.0,1
10:00:00,66624,225.0,1
10:00:00,66624,66561.0,1
10:00:00,66712,152.0,1
10:00:00,66712,54421.0,1
10:00:00,66736,54421.0,1
10:00:00,66756,526.0,1
10:00:00,66756,66736.0,1
10:00:00,66756,526.0,1
10:00:00,66779,145.0,1
10:00:00,66785,66779.0,1
10:00:00,66785,271.0,1
10:00:00,66785,66779.0,1
10:00:00,66785,271.0,1
10:00:00,66785,66779.0,1
10:00:00,66801,54488.0,1
10:00:00,66801,54488.0,1
10:00:00,66812,54549.0,1
10:00:00,66812,54549.0,1
10:00:00,66812,450.0,1
10:00:00,66860,176.0,1
10:00:00,66860,176.0,1
10:00:00,66867,66867.0,1
10:00:00,66911,54744.0,1
10:00:00,66911,118.0,1
10:00:00,66974,54744.0,1
10:00:00,66974,54744.0,1
10:00:00,66974,54744.0,1
10:00:00,67000,672.0,1
10:00:00,67022,325.0,1
10:00:00,67022,67000.0,1
10:00:00,67037,226.0,1
10:00:00,67037,54822.0,1
10:00:00,67037,54822.0,1
10:00:00,67037,54822.0,1
10:00:00,67037,226.0,1
10:00:00,67037,54822.0,1
10:00:00,67069,67069.0,1
10:00:00,67134,71.0,1
10:00:00,67134,54870.0,1
10:00:00,67134,54870.0,1
10:00:00,67134,54870.0,1
10:00:00,67134,54870.0,1
10:00:00,67195,165.0,1
10:00:00,67195,54992.0,1
10:00:00,67214,310.0,1
10:00:00,67214,54992.0,1
10:00:00,67214,54992.0,1
10:00:00,67214,310.0,1
10:00:00,67214,54992.0,1
10:00:00,67259,334.0,1
10:00:00,67259,55296.0,1
10:00:00,67259,334.0,1
10:00:00,67359,55296.0,1
10:00:00,67359,55296.0,1
10:00:00,67359,55296.0,1
10:00:00,67425,55724.0,1
10:00:00,67425,55724.0,1
10:00:00,67425,220.0,1
10:00:00,67475,67475.0,1
10:00:00,67559,26.0,1
10:00:00,67572,291.0,1
10:00:00,67577,56.0,1
10:00:00,67577,67559.0,1
10:00:00,67577,67559.0,1
10:00:00,67577,56.0,1
10:00:00,67618,67572.0,1
10:00:00,67629,67618.0,1
10:00:00,67629,94.0,1
10:00:00,67629,67618.0,1
10:00:00,67629,94.0,1
10:00:00,67665,304.0,1
10:00:00,67665,55767.0,1
10:00:00,67665,55767.0,1
10:00:00,67703,69.0,1
10:00:00,67753,268.0,1
10:00:00,67753,268.0,1
10:00:00,67753,67703.0,1
10:00:00,67758,55855.0,1
10:00:00,67758,133.0,1
10:00:00,67769,55855.0,1
10:00:00,67793,67769.0,1
10:00:00,67793,67769.0,1
10:00:00,67853,67853.0,1
10:00:00,67890,126.0,1
10:00:00,68048,249.0,1
10:00:00,68097,67890.0,1
10:00:00,68097,67890.0,1
10:00:00,68097,51.0,1
10:00:00,68097,67890.0,1
10:15:00,68147,152.0,1
10:15:00,68177,68048.0,1
10:15:00,68177,291.0,1
10:15:00,68225,68147.0,1
10:15:00,68239,68225.0,1
10:15:00,68306,68239.0,1
10:15:00,68306,68239.0,1
10:15:00,68306,68239.0,1
10:15:00,68306,375.0,1
10:15:00,68306,68239.0,1
10:15:00,68306,375.0,1
10:15:00,68306,68239.0,1
10:15:00,68306,375.0,1
10:15:00,68306,375.0,1
10:15:00,68327,55890.0,1
10:15:00,68327,55890.0,1
10:15:00,68327,55890.0,1
10:15:00,68327,3.0,1
10:15:00,68358,68358.0,1
10:15:00,68387,637.0,1
10:15:00,68387,56052.0,1
10:15:00,68462,56052.0,1
10:15:00,68462,112.0,1
10:15:00,68485,68485.0,1
10:15:00,68526,289.0,1
10:15:00,68563,68526.0,1
10:15:00,68563,375.0,1
10:15:00,68587,90.0,1
10:15:00,68610,35.0,1
10:15:00,68681,152.0,1
10:15:00,68681,68587.0,1
10:15:00,68681,152.0,1
10:15:00,68681,68587.0,1
10:15:00,68748,68610.0,1
10:15:00,68748,291.0,1
10:15:00,68748,68610.0,1
10:15:00,68748,68610.0,1
10:15:00,68770,68770.0,1
10:15:00,68794,56072.0,1
10:15:00,68794,56072.0,1
10:15:00,68815,68815.0,1
10:15:00,68878,291.0,1
10:15:00,68878,291.0,1
10:15:00,68878,56113.0,1
10:15:00,68950,56113.0,1
10:15:00,69011,68950.0,1
10:15:00,69011,6.0,1
10:15:00,69011,68950.0,1
10:15:00,69068,56119.0,1
10:15:00,69068,13.0,1
10:15:00,69068,56119.0,1
10:15:00,69183,56370.0,1
10:15:00,69183,56370.0,1
10:15:00,69183,80.0,1
10:15:00,69217,69217.0,1
10:15:00,69272,69272.0,1
10:15:00,69315,69315.0,1
10:15:00,69384,69384.0,1
10:15:00,69406,56497.0,1
10:15:00,69406,337.0,1
10:15:00,69434,56497.0,1
10:15:00,69434,56497.0,1
10:15:00,69445,56633.0,1
10:15:00,69445,604.0,1
10:15:00,69445,56633.0,1
10:15:00,69445,56633.0,1
10:15:00,69464,69464.0,1
10:15:00,69486,56665.0,1
10:15:00,69486,47.0,1
10:15:00,69486,56665.0,1
10:15:00,69486,56665.0,1
10:15:00,69486,56665.0,1
10:15:00,69545,302.0,1
10:15:00,69545,56760.0,1
10:15:00,69545,56760.0,1
10:15:00,69545,56760.0,1
10:15:00,69584,268.0,1
10:15:00,69608,69584.0,1
10:15:00,69619,69608.0,1
10:15:00,69680,69619.0,1
10:15:00,69715,69680.0,1
10:15:00,69715,69680.0,1
10:15:00,69715,144.0,1
10:15:00,69715,69680.0,1
10:15:00,69715,69680.0,1
10:15:00,69715,144.0,1
10:15:00,69756,56787.0,1
10:15:00,69756,304.0,1
10:15:00,69801,349.0,1
10:15:00,69801,56787.0,1
10:15:00,69823,57005.0,1
10:15:00,69823,355.0,1
10:15:00,69840,57005.0,1
10:15:00,69840,57005.0,1
10:15:00,69840,57005.0,1
10:15:00,69840,57005.0,1
10:15:00,69840,57005.0,1
10:15:00,69840,329.0,1
10:15:00,69857,57026.0,1
10:15:00,69857,94.0,1
10:15:00,69857,94.0,1
10:15:00,69857,57026.0,1
10:15:00,69857,94.0,1
10:15:00,69857,57026.0,1
10:15:00,69857,57026.0,1
10:15:00,69897,57051.0,1
10:15:00,69897,172.0,1
10:15:00,69919,57051.0,1
10:15:00,69960,69919.0,1
10:15:00,69960,69919.0,1
10:15:00,69993,57169.0,1
10:15:00,69993,355.0,1
10:15:00,69993,57169.0,1
10:15:00,69993,57169.0,1
10:15:00,70010,90.0,1
10:15:00,70010,90.0,1
10:15:00,70010,57658.0,1
10:15:00,70010,57658.0,1
10:15:00,70083,57844.0,1
10:15:00,70083,57844.0,1
10:15:00,70170,300.0,1
10:15:00,70179,70170.0,1
10:15:00,70179,70170.0,1
10:15:00,70179,289.0,1
10:15:00,70291,249.0,1
10:15:00,70291,58467.0,1
10:15:00,70302,332.0,1
10:15:00,70302,58467.0,1
10:15:00,70375,6.0,1
10:15:00,70409,130.0,1
10:15:00,70409,70375.0,1
10:15:00,70409,70375.0,1
10:15:00,70446,58951.0,1
10:15:00,70446,206.0,1
10:15:00,70463,197.0,1
10:15:00,70463,58951.0,1
10:15:00,70486,59009.0,1
10:15:00,70486,604.0,1
10:15:00,70486,604.0,1
10:15:00,70486,59009.0,1
10:15:00,70486,59009.0,1
10:15:00,70486,59009.0,1
10:15:00,70538,59104.0,1
10:15:00,70538,59104.0,1
10:15:00,70545,59167.0,1
10:15:00,70545,206.0,1
10:15:00,70557,334.0,1
10:15:00,70557,59167.0,1
10:15:00,70557,59167.0,1
10:15:00,70557,334.0,1
10:15:00,70557,334.0,1
10:15:00,70557,59167.0,1
10:15:00,70557,334.0,1
10:15:00,70587,182.0,1
10:15:00,70618,177.0,1
10:15:00,70618,70587.0,1
10:15:00,70618,177.0,1
10:15:00,70684,197.0,1
10:15:00,70684,59283.0,1
10:15:00,70684,59283.0,1
10:15:00,70712,12.0,1
10:15:00,70712,59327.0,1
10:15:00,70747,94.0,1
10:15:00,70766,59327.0,1
10:15:00,70766,59327.0,1
10:15:00,70766,59327.0,1
10:15:00,70772,70747.0,1
10:15:00,70772,220.0,1
10:15:00,70772,70747.0,1
10:15:00,70793,70793.0,1
10:15:00,70820,59362.0,1
10:15:00,70820,59362.0,1
10:15:00,70820,600.0,1
10:15:00,70875,112.0,1
10:15:00,70875,59450.0,1
10:15:00,70875,59450.0,1
10:15:00,70875,59450.0,1
10:15:00,70961,59552.0,1
10:15:00,70961,47.0,1
10:15:00,70971,59552.0,1
10:15:00,70971,59552.0,1
10:15:00,70971,304.0,1
10:15:00,70981,223.0,1
10:15:00,70981,223.0,1
10:15:00,70981,223.0,1
10:15:00,71016,71016.0,1
10:15:00,71040,664.0,1
10:15:00,71040,59586.0,1
10:15:00,71055,47.0,1
10:15:00,71073,288.0,1
10:15:00,71073,288.0,1
10:15:00,71098,59586.0,1
10:15:00,71098,59586.0,1
10:15:00,71123,71055.0,1
10:15:00,71143,71123.0,1
10:15:00,71143,71123.0,1
10:15:00,71143,333.0,1
10:15:00,71143,71123.0,1
10:15:00,71143,333.0,1
10:15:00,71168,71168.0,1
10:15:00,71186,26.0,1
10:15:00,71186,26.0,1
10:15:00,71199,59662.0,1
10:15:00,71199,224.0,1
10:15:00,71199,224.0,1
10:15:00,71224,59662.0,1
10:15:00,71224,141.0,1
10:15:00,71224,59662.0,1
10:15:00,71224,141.0,1
10:15:00,71300,71300.0,1
10:15:00,71358,59857.0,1
10:15:00,71358,59857.0,1
10:15:00,71358,296.0,1
10:15:00,71372,197.0,1
10:15:00,71372,60087.0,1
10:15:00,71388,60087.0,1
10:15:00,71416,90.0,1
10:15:00,71416,71388.0,1
10:15:00,71447,71447.0,1
10:15:00,71595,329.0,1
10:15:00,71595,329.0,1
10:15:00,71595,60414.0,1
10:15:00,71603,153.0,1
10:15:00,71603,60414.0,1
10:15:00,71619,60677.0,1
10:15:00,71619,60677.0,1
10:15:00,71619,60677.0,1
10:15:00,71647,71647.0,1
10:15:00,71663,327.0,1
10:15:00,71663,327.0,1
10:15:00,71663,61112.0,1
10:15:00,71694,61112.0,1
10:15:00,71704,306.0,1
10:15:00,71787,74.0,1
10:15:00,71826,71694.0,1
10:15:00,71826,71694.0,1
10:15:00,71898,255.0,1
10:15:00,71930,80.0,1
10:15:00,71930,71704.0,1
10:15:00,71935,313.0,1
10:15:00,72035,71787.0,1
10:15:00,72035,71787.0,1
10:15:00,72044,71898.0,1
10:15:00,72051,71935.0,1
10:15:00,72074,35.0,1
10:15:00,72111,72044.0,1
10:15:00,72111,72044.0,1
10:15:00,72111,72044.0,1
10:15:00,72111,72044.0,1
10:15:00,72147,72051.0,1
10:15:00,72162,376.0,1
10:15:00,72162,72074.0,1
10:30:00,72220,72147.0,1
10:30:00,72252,72220.0,1
10:30:00,72288,72252.0,1
10:30:00,72288,72252.0,1
10:30:00,72320,127.0,1
10:30:00,72320,61310.0,1
10:30:00,72320,61310.0,1
10:30:00,72439,61392.0,1
10:30:00,72439,61392.0,1
10:30:00,72439,61392.0,1
10:30:00,72505,173.0,1
10:30:00,72609,5.0,1
10:30:00,72657,333.0,1
10:30:00,72657,333.0,1
10:30:00,72716,72505.0,1
10:30:00,72744,325.0,1
10:30:00,72744,325.0,1
10:30:00,72744,72609.0,1
10:30:00,72808,141.0,1
10:30:00,72808,141.0,1
10:30:00,72867,72716.0,1
10:30:00,72895,505.0,1
10:30:00,72938,117.0,1
10:30:00,72938,72867.0,1
10:30:00,72955,131.0,1
10:30:00,72970,72895.0,1
10:30:00,72970,21.0,1
10:30:00,72970,72895.0,1
10:30:00,72970,72895.0,1
10:30:00,72970,72895.0,1
10:30:00,72970,72895.0,1
10:30:00,72996,72955.0,1
10:30:00,72996,251.0,1
10:30:00,73030,61425.0,1
10:30:00,73030,61425.0,1
10:30:00,73030,76.0,1
10:30:00,73052,61473.0,1
10:30:00,73052,61473.0,1
10:30:00,73087,340.0,1
10:30:00,73158,73087.0,1
10:30:00,73160,73158.0,1
10:30:00,73160,73158.0,1
10:30:00,73160,73158.0,1
10:30:00,73171,289.0,1
10:30:00,73171,61721.0,1
10:30:00,73171,61721.0,1
10:30:00,73171,289.0,1
10:30:00,73186,61745.0,1
10:30:00,73186,31.0,1
10:30:00,73193,61745.0,1
10:30:00,73237,303.0,1
10:30:00,73256,73193.0,1
10:30:00,73256,73193.0,1
10:30:00,73278,194.0,1
10:30:00,73278,194.0,1
10:30:00,73278,73237.0,1
10:30:00,73318,12.0,1
10:30:00,73340,199.0,1
10:30:00,73368,73318.0,1
10:30:00,73368,73318.0,1
10:30:00,73368,73318.0,1
10:30:00,73441,73340.0,1
10:30:00,73441,73340.0,1
10:30:00,73441,345.0,1
10:30:00,73441,345.0,1
10:30:00,73441,73340.0,1
10:30:00,73483,73483.0,1
10:30:00,73490,322.0,1
10:30:00,73490,322.0,1
10:30:00,73490,62096.0,1
10:30:00,73490,62096.0,1
10:30:00,73512,48.0,1
10:30:00,73512,62102.0,1
10:30:00,73512,48.0,1
10:30:00,73561,62102.0,1
10:30:00,73561,62102.0,1
10:30:00,73582,62409.0,1
10:30:00,73582,229.0,1
10:30:00,73582,229.0,1
10:30:00,73659,62409.0,1
10:30:00,73659,62409.0,1
10:30:00,73659,62409.0,1
10:30:00,73680,73680.0,1
10:30:00,73699,127.0,1
10:30:00,73699,62474.0,1
10:30:00,73699,62474.0,1
10:30:00,73699,62474.0,1
10:30:00,73699,62474.0,1
10:30:00,73699,62474.0,1
10:30:00,73737,21.0,1
10:30:00,73754,73737.0,1
10:30:00,73754,308.0,1
10:30:00,73779,73779.0,1
10:30:00,73789,62495.0,1
10:30:00,73789,308.0,1
10:30:00,73789,62495.0,1
10:30:00,73789,308.0,1
10:30:00,73789,308.0,1
10:30:00,73789,62495.0,1
10:30:00,73814,657.0,1
10:30:00,73832,73814.0,1
10:30:00,73832,73814.0,1
10:30:00,73873,223.0,1
10:30:00,73873,62737.0,1
10:30:00,73873,62737.0,1
10:30:00,73873,223.0,1
10:30:00,73873,62737.0,1
10:30:00,73873,62737.0,1
10:30:00,73873,62737.0,1
10:30:00,73873,62737.0,1
10:30:00,73873,62737.0,1
10:30:00,73899,451.0,1
10:30:00,73899,62868.0,1
10:30:00,73899,451.0,1
10:30:00,73942,243.0,1
10:30:00,73942,62868.0,1
10:30:00,73942,62868.0,1
10:30:00,73958,73958.0,1
10:30:00,73992,62948.0,1
10:30:00,73992,101.0,1
10:30:00,74001,62948.0,1
10:30:00,74001,62948.0,1
10:30:00,74001,21.0,1
10:30:00,74001,21.0,1
10:30:00,74055,74055.0,1
10:30:00,74076,293.0,1
10:30:00,74076,63044.0,1
10:30:00,74095,303.0,1
10:30:00,74095,63044.0,1
10:30:00,74150,52.0,1
10:30:00,74150,63119.0,1
10:30:00,74150,52.0,1
10:30:00,74150,52.0,1
10:30:00,74171,288.0,1
10:30:00,74188,85.0,1
10:30:00,74188,63119.0,1
10:30:00,74188,63119.0,1
10:30:00,74188,85.0,1
10:30:00,74243,337.0,1
10:30:00,74243,337.0,1
10:30:00,74262,74171.0,1
10:30:00,74262,74171.0,1
10:30:00,74262,324.0,1
10:30:00,74302,604.0,1
10:30:00,74313,74302.0,1
10:30:00,74449,74313.0,1
10:30:00,74449,74313.0,1
10:30:00,74482,63203.0,1
10:30:00,74482,63203.0,1
10:30:00,74521,63240.0,1
10:30:00,74521,176.0,1
10:30:00,74521,176.0,1
10:30:00,74521,176.0,1
10:30:00,74521,63240.0,1
10:30:00,74561,35.0,1
10:30:00,74561,63287.0,1
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74598,219.0,12
10:30:00,74630,63287.0,1
10:30:00,74630,63287.0,1
10:30:00,74630,4.0,1
10:30:00,74630,4.0,1
10:30:00,74679,63306.0,1
10:30:00,74679,76.0,1
10:30:00,74679,63306.0,1
10:30:00,74679,63306.0,1
10:30:00,74679,63306.0,1
10:30:00,74679,63306.0,1
10:30:00,74705,63717.0,1
10:30:00,74705,63717.0,1
10:30:00,74744,63764.0,1
10:30:00,74744,672.0,1
10:30:00,74793,63764.0,1
10:30:00,74793,63764.0,1
10:30:00,74822,63801.0,1
10:30:00,74822,138.0,1
10:30:00,74822,63801.0,1
10:30:00,74822,63801.0,1
10:30:00,74848,74848.0,1
10:30:00,74909,76.0,1
10:30:00,74909,76.0,1
10:30:00,74938,63850.0,1
10:30:00,74938,76.0,1
10:30:00,74958,63850.0,1
10:30:00,74958,605.0,1
10:30:00,74975,64162.0,1
10:30:00,74975,64162.0,1
10:30:00,75001,334.0,1
10:30:00,75001,64172.0,1
10:30:00,75021,64172.0,1
10:30:00,75021,64172.0,1
10:30:00,75021,64172.0,1
10:30:00,75021,64172.0,1
10:30:00,75110,64220.0,1
10:30:00,75110,64220.0,1
10:30:00,75121,64250.0,1
10:30:00,75121,64250.0,1
10:30:00,75121,229.0,1
10:30:00,75121,64250.0,1
10:30:00,75141,183.0,1
10:30:00,75141,64370.0,1
10:30:00,75169,64370.0,1
10:30:00,75169,64370.0,1
10:30:00,75198,19.0,1
10:30:00,75198,64424.0,1
10:30:00,75232,64424.0,1
10:30:00,75232,64424.0,1
10:30:00,75232,165.0,1
10:30:00,75232,165.0,1
10:30:00,75254,64449.0,1
10:30:00,75254,76.0,1
10:30:00,75330,101.0,1
10:30:00,75330,101.0,1
