15_min_interval,departure_station_id,chosen_arrival_station,ride
09:15:00,56351,672.0,1
09:15:00,56370,42572.0,1
09:15:00,56391,76.0,1
09:15:00,56400,42818.0,1
09:15:00,56400,232.0,1
09:15:00,56400,232.0,1
09:15:00,56497,338.0,1
09:15:00,56497,338.0,1
09:15:00,56538,127.0,1
09:15:00,56538,127.0,1
09:15:00,56538,127.0,1
09:15:00,56538,42831.0,1
09:30:00,56598,43155.0,1
09:30:00,56598,57.0,1
09:30:00,56623,150.0,1
09:30:00,56623,150.0,1
09:30:00,56623,43179.0,1
09:30:00,56623,150.0,1
09:30:00,56623,150.0,1
09:30:00,56623,150.0,1
09:30:00,56623,150.0,1
09:30:00,56623,150.0,1
09:30:00,56623,150.0,1
09:30:00,56623,150.0,1
09:30:00,56665,86.0,1
09:30:00,56707,296.0,1
09:30:00,56707,296.0,1
09:30:00,56707,296.0,1
09:30:00,56707,296.0,1
09:30:00,56707,296.0,1
09:30:00,56707,296.0,1
09:30:00,56726,212.0,1
09:30:00,56726,212.0,1
09:30:00,56726,212.0,1
09:30:00,56726,212.0,1
09:30:00,56787,43557.0,1
09:30:00,56787,6.0,1
09:30:00,56857,43654.0,1
09:30:00,56857,43654.0,1
09:30:00,56877,126.0,1
09:30:00,56877,126.0,1
09:30:00,56877,126.0,1
09:30:00,56949,313.0,1
09:30:00,56989,76.0,1
09:30:00,56989,76.0,1
09:30:00,56989,76.0,1
09:30:00,57026,31.0,1
09:30:00,57037,334.0,1
09:30:00,57037,334.0,1
09:30:00,57051,76.0,1
09:30:00,57057,417.0,1
09:30:00,57064,459.0,1
09:30:00,57149,291.0,1
09:30:00,57149,291.0,1
09:30:00,57149,291.0,1
09:30:00,57149,291.0,1
09:30:00,57169,176.0,1
09:30:00,57169,176.0,1
09:30:00,57169,43768.0,1
09:30:00,57179,454.0,1
09:30:00,57179,454.0,1
09:30:00,57198,417.0,1
09:30:00,57198,417.0,1
09:30:00,57198,417.0,1
09:30:00,57198,417.0,1
09:30:00,57198,417.0,1
09:30:00,57198,417.0,1
09:30:00,57198,43817.0,1
09:30:00,57198,417.0,1
09:30:00,57198,417.0,1
09:30:00,57198,417.0,1
09:30:00,57217,76.0,1
09:30:00,57264,74.0,1
09:30:00,57301,57.0,1
09:30:00,57301,43863.0,1
09:30:00,57301,57.0,1
09:30:00,57329,176.0,1
09:30:00,57348,177.0,1
09:30:00,57348,44082.0,1
09:30:00,57348,177.0,1
09:30:00,57367,44151.0,1
09:30:00,57367,59.0,1
09:30:00,57390,57.0,1
09:30:00,57390,57.0,1
09:30:00,57440,58.0,1
09:30:00,57511,596.0,1
09:30:00,57544,459.0,1
09:30:00,57544,459.0,1
09:30:00,57544,459.0,1
09:30:00,57607,44253.0,1
09:30:00,57607,44253.0,1
09:30:00,57621,44376.0,1
09:30:00,57621,44376.0,1
09:30:00,57640,331.0,1
09:30:00,57658,69.0,1
09:30:00,57658,44453.0,1
09:30:00,57658,69.0,1
09:30:00,57658,69.0,1
09:30:00,57678,332.0,1
09:30:00,57678,44580.0,1
09:30:00,57678,332.0,1
09:30:00,57678,44580.0,1
09:30:00,57678,332.0,1
09:30:00,57678,332.0,1
09:30:00,57726,205.0,1
09:30:00,57726,205.0,1
09:30:00,57726,205.0,1
09:30:00,57749,323.0,1
09:30:00,57749,323.0,1
09:30:00,57764,44614.0,1
09:30:00,57764,51.0,1
09:30:00,57788,321.0,1
09:30:00,57788,321.0,1
09:30:00,57788,321.0,1
09:30:00,57788,44719.0,1
09:30:00,57788,321.0,1
09:30:00,57788,321.0,1
09:30:00,57788,321.0,1
09:30:00,57788,44719.0,1
09:30:00,57844,140.0,1
09:30:00,57855,44.0,1
09:30:00,57889,7.0,1
09:30:00,57889,44748.0,1
09:30:00,57889,7.0,1
09:30:00,58028,596.0,1
09:30:00,58062,226.0,1
09:30:00,58062,226.0,1
09:30:00,58073,620.0,1
09:30:00,58073,620.0,1
09:30:00,58100,620.0,1
09:30:00,58100,620.0,1
09:30:00,58100,620.0,1
09:30:00,58100,620.0,1
09:30:00,58122,98.0,1
09:30:00,58122,98.0,1
09:30:00,58122,98.0,1
09:30:00,58122,98.0,1
09:30:00,58185,198.0,1
09:30:00,58185,198.0,1
09:30:00,58185,44788.0,1
09:30:00,58185,198.0,1
09:30:00,58185,198.0,1
09:30:00,58228,98.0,1
09:30:00,58228,44836.0,1
09:30:00,58238,118.0,1
09:30:00,58238,44850.0,1
09:30:00,58306,6.0,1
09:30:00,58341,44872.0,1
09:30:00,58341,106.0,1
09:30:00,58347,76.0,1
09:30:00,58347,76.0,1
09:30:00,58365,255.0,1
09:30:00,58365,255.0,1
09:30:00,58384,182.0,1
09:30:00,58399,255.0,1
09:30:00,58458,57.0,1
09:30:00,58467,417.0,1
09:30:00,58546,224.0,1
09:30:00,58566,76.0,1
09:30:00,58609,332.0,1
09:30:00,58655,44.0,1
09:30:00,58655,44.0,1
09:30:00,58755,465.0,1
09:30:00,58755,45011.0,1
09:30:00,58755,45011.0,1
09:30:00,58755,465.0,1
09:30:00,58755,465.0,1
09:30:00,58755,465.0,1
09:30:00,58755,45011.0,1
09:30:00,58755,465.0,1
09:30:00,58825,212.0,1
09:30:00,58825,212.0,1
09:30:00,58856,45033.0,1
09:30:00,58856,637.0,1
09:30:00,58856,637.0,1
09:30:00,58856,45033.0,1
09:30:00,58895,45051.0,1
09:30:00,58899,45094.0,1
09:30:00,58917,3.0,1
09:30:00,58917,3.0,1
09:30:00,58917,45225.0,1
09:30:00,58945,195.0,1
09:30:00,58945,195.0,1
09:30:00,58945,195.0,1
09:30:00,58945,195.0,1
09:30:00,58986,45285.0,1
09:30:00,58986,76.0,1
09:30:00,58986,76.0,1
09:30:00,58986,76.0,1
09:30:00,59029,306.0,1
09:30:00,59029,306.0,1
09:30:00,59029,306.0,1
09:30:00,59054,334.0,1
09:30:00,59054,334.0,1
09:30:00,59054,334.0,1
09:30:00,59054,334.0,1
09:30:00,59054,45325.0,1
09:30:00,59086,113.0,1
09:30:00,59104,289.0,1
09:30:00,59104,289.0,1
09:30:00,59117,45429.0,1
09:30:00,59117,481.0,1
09:30:00,59167,90.0,1
09:30:00,59167,90.0,1
09:30:00,59167,90.0,1
09:30:00,59167,90.0,1
09:30:00,59167,90.0,1
09:30:00,59203,463.0,1
09:30:00,59203,463.0,1
09:30:00,59218,226.0,1
09:30:00,59218,226.0,1
09:30:00,59218,45444.0,1
09:30:00,59218,226.0,1
09:30:00,59300,331.0,1
09:30:00,59327,176.0,1
09:30:00,59327,176.0,1
09:30:00,59362,601.0,1
09:30:00,59362,601.0,1
09:30:00,59450,331.0,1
09:30:00,59450,331.0,1
09:30:00,59450,45592.0,1
09:30:00,59450,331.0,1
09:30:00,59450,331.0,1
09:30:00,59539,481.0,1
09:30:00,59552,118.0,1
09:30:00,59552,118.0,1
09:30:00,59586,165.0,1
09:30:00,59597,45955.0,1
09:30:00,59597,291.0,1
09:30:00,59618,172.0,1
09:30:00,59618,172.0,1
09:30:00,59631,475.0,1
09:30:00,59631,475.0,1
09:30:00,59631,475.0,1
09:30:00,59643,260.0,1
09:30:00,59662,46017.0,1
09:30:00,59687,299.0,1
09:30:00,59750,229.0,1
09:30:00,59807,177.0,1
09:30:00,59823,7.0,1
09:30:00,59832,182.0,1
09:30:00,59832,182.0,1
09:30:00,59857,306.0,1
09:30:00,59967,46149.0,1
09:30:00,59967,232.0,1
09:30:00,59971,459.0,1
09:30:00,59996,46270.0,1
09:30:00,59996,118.0,1
09:30:00,60015,459.0,1
09:30:00,60044,46300.0,1
09:30:00,60044,227.0,1
09:30:00,60087,46339.0,1
09:30:00,60087,249.0,1
09:30:00,60087,249.0,1
09:30:00,60087,249.0,1
09:30:00,60103,255.0,1
09:30:00,60103,255.0,1
09:30:00,60111,46492.0,1
09:30:00,60117,35.0,1
09:30:00,60141,46512.0,1
09:30:00,60141,46512.0,1
09:30:00,60141,113.0,1
09:30:00,60175,459.0,1
09:30:00,60175,459.0,1
09:30:00,60175,459.0,1
09:30:00,60175,459.0,1
09:30:00,60265,255.0,1
09:30:00,60276,80.0,1
09:30:00,60310,225.0,1
09:30:00,60310,46546.0,1
09:45:00,60357,496.0,1
09:45:00,60357,46561.0,1
09:45:00,60357,496.0,1
09:45:00,60357,496.0,1
09:45:00,60414,324.0,1
09:45:00,60469,46630.0,1
09:45:00,60469,199.0,1
09:45:00,60469,199.0,1
09:45:00,60469,46630.0,1
09:45:00,60575,117.0,1
09:45:00,60575,117.0,1
09:45:00,60575,117.0,1
09:45:00,60584,46673.0,1
09:45:00,60584,635.0,1
09:45:00,60677,161.0,1
09:45:00,60770,157.0,1
09:45:00,60770,157.0,1
09:45:00,60805,46889.0,1
09:45:00,60805,175.0,1
09:45:00,60805,175.0,1
09:45:00,60805,175.0,1
09:45:00,60805,175.0,1
09:45:00,60819,93.0,1
09:45:00,60819,93.0,1
09:45:00,60819,93.0,1
09:45:00,60887,229.0,1
09:45:00,60887,229.0,1
09:45:00,60906,157.0,1
09:45:00,60997,115.0,1
09:45:00,61014,253.0,1
09:45:00,61014,46908.0,1
09:45:00,61014,253.0,1
09:45:00,61014,253.0,1
09:45:00,61014,253.0,1
09:45:00,61112,94.0,1
09:45:00,61112,94.0,1
09:45:00,61112,94.0,1
09:45:00,61112,94.0,1
09:45:00,61125,156.0,1
09:45:00,61172,226.0,1
09:45:00,61172,226.0,1
09:45:00,61205,199.0,1
09:45:00,61207,490.0,1
09:45:00,61310,117.0,1
09:45:00,61310,117.0,1
09:45:00,61371,46918.0,1
09:45:00,61371,303.0,1
09:45:00,61371,303.0,1
09:45:00,61386,99.0,1
09:45:00,61392,47113.0,1
09:45:00,61392,199.0,1
09:45:00,61392,199.0,1
09:45:00,61392,199.0,1
09:45:00,61435,47141.0,1
09:45:00,61435,419.0,1
09:45:00,61435,419.0,1
09:45:00,61435,419.0,1
09:45:00,61435,419.0,1
09:45:00,61473,47229.0,1
09:45:00,61501,56.0,1
09:45:00,61501,56.0,1
09:45:00,61501,56.0,1
09:45:00,61532,47388.0,1
09:45:00,61554,118.0,1
09:45:00,61598,47579.0,1
09:45:00,61598,110.0,1
09:45:00,61598,110.0,1
09:45:00,61598,110.0,1
09:45:00,61598,110.0,1
09:45:00,61598,110.0,1
09:45:00,61598,47579.0,1
09:45:00,61598,47579.0,1
09:45:00,61598,110.0,1
09:45:00,61614,313.0,1
09:45:00,61614,313.0,1
09:45:00,61636,306.0,1
09:45:00,61653,5.0,1
09:45:00,61703,47705.0,1
09:45:00,61703,255.0,1
09:45:00,61721,47836.0,1
09:45:00,61721,67.0,1
09:45:00,61730,47939.0,1
09:45:00,61745,166.0,1
09:45:00,61745,166.0,1
09:45:00,61764,140.0,1
09:45:00,61764,140.0,1
09:45:00,61764,140.0,1
09:45:00,61764,140.0,1
09:45:00,61782,157.0,1
09:45:00,61782,157.0,1
09:45:00,61782,157.0,1
09:45:00,61782,157.0,1
09:45:00,61867,110.0,1
09:45:00,61896,304.0,1
09:45:00,61896,304.0,1
09:45:00,61896,304.0,1
09:45:00,61927,303.0,1
09:45:00,61977,423.0,1
09:45:00,61977,423.0,1
09:45:00,61977,423.0,1
09:45:00,61977,423.0,1
09:45:00,61977,423.0,1
09:45:00,61977,423.0,1
09:45:00,61977,423.0,1
09:45:00,62054,133.0,1
09:45:00,62054,133.0,1
09:45:00,62054,48163.0,1
09:45:00,62054,48163.0,1
09:45:00,62054,133.0,1
09:45:00,62054,133.0,1
09:45:00,62096,289.0,1
09:45:00,62146,212.0,1
09:45:00,62174,249.0,1
09:45:00,62202,117.0,1
09:45:00,62248,48209.0,1
09:45:00,62269,219.0,1
09:45:00,62269,219.0,1
09:45:00,62269,219.0,1
09:45:00,62344,303.0,1
09:45:00,62344,48356.0,1
09:45:00,62344,303.0,1
09:45:00,62344,303.0,1
09:45:00,62344,303.0,1
09:45:00,62344,303.0,1
09:45:00,62429,304.0,1
09:45:00,62459,48451.0,1
09:45:00,62474,48940.0,1
09:45:00,62474,414.0,1
09:45:00,62474,414.0,1
09:45:00,62495,176.0,1
09:45:00,62505,49195.0,1
09:45:00,62598,156.0,1
09:45:00,62598,156.0,1
09:45:00,62598,156.0,1
09:45:00,62598,156.0,1
09:45:00,62598,156.0,1
09:45:00,62598,49243.0,1
09:45:00,62598,156.0,1
09:45:00,62622,49311.0,1
09:45:00,62622,164.0,1
09:45:00,62686,49359.0,1
09:45:00,62686,444.0,1
09:45:00,62731,313.0,1
09:45:00,62787,254.0,1
09:45:00,62860,337.0,1
09:45:00,62860,337.0,1
09:45:00,62860,337.0,1
09:45:00,62860,49375.0,1
09:45:00,62868,304.0,1
09:45:00,62868,49422.0,1
09:45:00,62868,304.0,1
09:45:00,62868,304.0,1
09:45:00,62921,16.0,1
09:45:00,62921,16.0,1
09:45:00,62939,49432.0,1
09:45:00,62939,110.0,1
09:45:00,62982,253.0,1
09:45:00,62982,253.0,1
09:45:00,62982,253.0,1
09:45:00,63000,74.0,1
09:45:00,63000,74.0,1
09:45:00,63019,185.0,1
09:45:00,63044,94.0,1
09:45:00,63044,94.0,1
09:45:00,63044,94.0,1
09:45:00,63074,69.0,1
09:45:00,63101,337.0,1
09:45:00,63101,337.0,1
09:45:00,63101,337.0,1
09:45:00,63101,337.0,1
09:45:00,63101,337.0,1
09:45:00,63111,66.0,1
09:45:00,63119,49743.0,1
09:45:00,63143,304.0,1
09:45:00,63143,304.0,1
09:45:00,63143,304.0,1
09:45:00,63143,304.0,1
09:45:00,63162,304.0,1
09:45:00,63162,304.0,1
09:45:00,63162,304.0,1
09:45:00,63240,5.0,1
09:45:00,63268,49914.0,1
09:45:00,63287,141.0,1
09:45:00,63306,49962.0,1
09:45:00,63306,141.0,1
09:45:00,63306,141.0,1
09:45:00,63306,141.0,1
09:45:00,63306,141.0,1
09:45:00,63320,50005.0,1
09:45:00,63377,249.0,1
09:45:00,63377,249.0,1
09:45:00,63377,249.0,1
09:45:00,63377,249.0,1
09:45:00,63377,249.0,1
09:45:00,63377,249.0,1
09:45:00,63377,249.0,1
09:45:00,63377,249.0,1
09:45:00,63441,199.0,1
09:45:00,63516,50396.0,1
09:45:00,63516,41.0,1
09:45:00,63530,133.0,1
09:45:00,63530,133.0,1
09:45:00,63530,133.0,1
09:45:00,63530,133.0,1
09:45:00,63546,153.0,1
09:45:00,63689,50445.0,1
09:45:00,63760,50562.0,1
09:45:00,63760,21.0,1
09:45:00,63764,359.0,1
09:45:00,63790,94.0,1
09:45:00,63790,94.0,1
09:45:00,63801,199.0,1
09:45:00,63850,285.0,1
09:45:00,63894,50679.0,1
09:45:00,63974,199.0,1
09:45:00,63974,199.0,1
09:45:00,64162,419.0,1
09:45:00,64172,141.0,1
09:45:00,64230,141.0,1
09:45:00,64239,289.0,1
09:45:00,64250,25.0,1
09:45:00,64250,25.0,1
09:45:00,64250,50757.0,1
10:00:00,64431,290.0,1
10:00:00,64431,290.0,1
10:00:00,64449,113.0,1
10:00:00,64449,50837.0,1
10:00:00,64471,304.0,1
10:00:00,64537,57.0,1
10:00:00,64537,57.0,1
10:00:00,64546,294.0,1
10:00:00,64551,114.0,1
10:00:00,64551,50990.0,1
10:00:00,64573,161.0,1
10:00:00,64573,161.0,1
10:00:00,64588,657.0,1
10:00:00,64588,51077.0,1
10:00:00,64588,657.0,1
10:00:00,64588,657.0,1
10:00:00,64588,657.0,1
10:00:00,64588,51077.0,1
10:00:00,64588,657.0,1
10:00:00,64619,51129.0,1
10:00:00,64619,176.0,1
10:00:00,64651,51167.0,1
10:00:00,64651,61.0,1
10:00:00,64715,291.0,1
10:00:00,64745,128.0,1
10:00:00,64775,118.0,1
10:00:00,64775,118.0,1
10:00:00,64777,289.0,1
10:00:00,64836,90.0,1
10:00:00,64836,51675.0,1
10:00:00,64836,90.0,1
10:00:00,64836,90.0,1
10:00:00,64836,90.0,1
10:00:00,64846,177.0,1
10:00:00,64846,177.0,1
10:00:00,64862,338.0,1
10:00:00,64879,265.0,1
10:00:00,64879,265.0,1
10:00:00,64912,117.0,1
10:00:00,64935,61.0,1
10:00:00,65036,465.0,1
10:00:00,65047,51784.0,1
10:00:00,65047,115.0,1
10:00:00,65047,115.0,1
10:00:00,65050,321.0,1
10:00:00,65055,277.0,1
10:00:00,65055,51809.0,1
10:00:00,65055,51809.0,1
10:00:00,65055,51809.0,1
10:00:00,65088,303.0,1
10:00:00,65096,51841.0,1
10:00:00,65096,376.0,1
10:00:00,65096,376.0,1
10:00:00,65096,51841.0,1
10:00:00,65233,459.0,1
10:00:00,65233,51937.0,1
10:00:00,65268,51971.0,1
10:00:00,65268,31.0,1
10:00:00,65268,31.0,1
10:00:00,65307,38.0,1
10:00:00,65307,52040.0,1
10:00:00,65307,38.0,1
10:00:00,65307,38.0,1
10:00:00,65307,38.0,1
10:00:00,65326,76.0,1
10:00:00,65365,52170.0,1
10:00:00,65381,459.0,1
10:00:00,65431,329.0,1
10:00:00,65442,212.0,1
10:00:00,65442,212.0,1
10:00:00,65477,632.0,1
10:00:00,65477,632.0,1
10:00:00,65512,459.0,1
10:00:00,65547,117.0,1
10:00:00,65547,52386.0,1
10:00:00,65616,506.0,1
10:00:00,65693,225.0,1
10:00:00,65693,225.0,1
10:00:00,65693,225.0,1
10:00:00,65693,225.0,1
10:00:00,65693,225.0,1
10:00:00,65693,225.0,1
10:00:00,65693,52513.0,1
10:00:00,65693,225.0,1
10:00:00,65727,188.0,1
10:00:00,65727,188.0,1
10:00:00,65727,188.0,1
10:00:00,65731,177.0,1
10:00:00,65778,459.0,1
10:00:00,65778,52549.0,1
10:00:00,65778,52549.0,1
10:00:00,65778,459.0,1
10:00:00,65778,459.0,1
10:00:00,65778,459.0,1
10:00:00,65778,52549.0,1
10:00:00,65841,324.0,1
10:00:00,65852,188.0,1
10:00:00,65875,212.0,1
10:00:00,65926,465.0,1
10:00:00,65938,31.0,1
10:00:00,65938,31.0,1
10:00:00,65938,52635.0,1
10:00:00,66055,123.0,1
10:00:00,66055,123.0,1
10:00:00,66055,123.0,1
10:00:00,66068,254.0,1
10:00:00,66196,212.0,1
10:00:00,66232,7.0,1
10:00:00,66232,7.0,1
10:00:00,66232,7.0,1
10:00:00,66268,268.0,1
10:00:00,66268,268.0,1
10:00:00,66268,268.0,1
10:00:00,66268,52677.0,1
10:00:00,66268,268.0,1
10:00:00,66281,52696.0,1
10:00:00,66281,53.0,1
10:00:00,66296,52726.0,1
10:00:00,66296,31.0,1
10:00:00,66312,225.0,1
10:00:00,66330,52770.0,1
10:00:00,66380,52923.0,1
10:00:00,66380,304.0,1
10:00:00,66405,172.0,1
10:00:00,66456,52971.0,1
10:00:00,66456,31.0,1
10:00:00,66472,13.0,1
10:00:00,66472,13.0,1
10:00:00,66481,303.0,1
10:00:00,66481,303.0,1
10:00:00,66508,53157.0,1
10:00:00,66595,141.0,1
10:00:00,66595,53218.0,1
10:00:00,66595,141.0,1
10:00:00,66613,249.0,1
10:00:00,66613,249.0,1
10:00:00,66613,249.0,1
10:00:00,66613,249.0,1
10:00:00,66613,249.0,1
10:00:00,66624,53287.0,1
10:00:00,66624,53287.0,1
10:00:00,66624,145.0,1
10:00:00,66712,76.0,1
10:00:00,66736,338.0,1
10:00:00,66756,299.0,1
10:00:00,66779,166.0,1
10:00:00,66785,133.0,1
10:00:00,66785,53514.0,1
10:00:00,66785,133.0,1
10:00:00,66785,133.0,1
10:00:00,66785,133.0,1
10:00:00,66805,53553.0,1
10:00:00,66812,213.0,1
10:00:00,66826,59.0,1
10:00:00,66826,59.0,1
10:00:00,66860,71.0,1
10:00:00,66860,53568.0,1
10:00:00,66911,53.0,1
10:00:00,66911,53683.0,1
10:00:00,66974,423.0,1
10:00:00,66974,423.0,1
10:00:00,67000,165.0,1
10:00:00,67000,165.0,1
10:00:00,67022,71.0,1
10:00:00,67037,126.0,1
10:00:00,67037,126.0,1
10:00:00,67037,126.0,1
10:00:00,67116,268.0,1
10:00:00,67134,192.0,1
10:00:00,67195,230.0,1
10:00:00,67195,230.0,1
10:00:00,67214,94.0,1
10:00:00,67214,94.0,1
10:00:00,67214,94.0,1
10:00:00,67214,53841.0,1
10:00:00,67259,73.0,1
10:00:00,67259,73.0,1
10:00:00,67259,73.0,1
10:00:00,67259,73.0,1
10:00:00,67330,304.0,1
10:00:00,67330,53889.0,1
10:00:00,67330,304.0,1
10:00:00,67425,53905.0,1
10:00:00,67425,290.0,1
10:00:00,67425,290.0,1
10:00:00,67425,290.0,1
10:00:00,67559,54031.0,1
10:00:00,67559,61.0,1
10:00:00,67559,61.0,1
10:00:00,67572,277.0,1
10:00:00,67572,277.0,1
10:00:00,67577,423.0,1
10:00:00,67577,423.0,1
10:00:00,67577,423.0,1
10:00:00,67618,53.0,1
10:00:00,67629,110.0,1
10:00:00,67629,110.0,1
10:00:00,67753,56.0,1
10:00:00,67753,56.0,1
10:00:00,67753,56.0,1
10:00:00,67769,338.0,1
10:00:00,67769,338.0,1
10:00:00,67793,287.0,1
10:00:00,67831,210.0,1
10:00:00,67853,224.0,1
10:00:00,67997,26.0,1
10:00:00,68015,71.0,1
10:00:00,68024,156.0,1
10:00:00,68024,156.0,1
10:00:00,68048,157.0,1
10:00:00,68048,157.0,1
10:00:00,68048,157.0,1
10:00:00,68097,159.0,1
10:15:00,68147,52.0,1
10:15:00,68147,52.0,1
10:15:00,68177,87.0,1
10:15:00,68177,87.0,1
10:15:00,68225,90.0,1
10:15:00,68225,54062.0,1
10:15:00,68306,628.0,1
10:15:00,68306,628.0,1
10:15:00,68306,628.0,1
10:15:00,68306,628.0,1
10:15:00,68306,628.0,1
10:15:00,68306,628.0,1
10:15:00,68306,54226.0,1
10:15:00,68327,177.0,1
10:15:00,68327,177.0,1
10:15:00,68327,177.0,1
10:15:00,68327,177.0,1
10:15:00,68387,452.0,1
10:15:00,68387,54347.0,1
10:15:00,68387,452.0,1
10:15:00,68431,20.0,1
10:15:00,68431,54364.0,1
10:15:00,68462,302.0,1
10:15:00,68462,302.0,1
10:15:00,68462,302.0,1
10:15:00,68526,315.0,1
10:15:00,68563,181.0,1
10:15:00,68587,320.0,1
10:15:00,68648,620.0,1
10:15:00,68681,454.0,1
10:15:00,68681,454.0,1
10:15:00,68734,20.0,1
10:15:00,68734,54421.0,1
10:15:00,68748,60.0,1
10:15:00,68748,60.0,1
10:15:00,68794,54540.0,1
10:15:00,68794,54540.0,1
10:15:00,69011,249.0,1
10:15:00,69011,249.0,1
10:15:00,69068,325.0,1
10:15:00,69068,325.0,1
10:15:00,69068,325.0,1
10:15:00,69153,54822.0,1
10:15:00,69217,644.0,1
10:15:00,69272,29.0,1
10:15:00,69272,29.0,1
10:15:00,69272,54951.0,1
10:15:00,69315,289.0,1
10:15:00,69315,289.0,1
10:15:00,69315,289.0,1
10:15:00,69406,117.0,1
10:15:00,69434,300.0,1
10:15:00,69434,300.0,1
10:15:00,69434,300.0,1
10:15:00,69445,59.0,1
10:15:00,69445,59.0,1
10:15:00,69445,59.0,1
10:15:00,69445,59.0,1
10:15:00,69445,59.0,1
10:15:00,69464,273.0,1
10:15:00,69464,54992.0,1
10:15:00,69464,54992.0,1
10:15:00,69464,273.0,1
10:15:00,69464,54992.0,1
10:15:00,69486,461.0,1
10:15:00,69486,461.0,1
10:15:00,69511,112.0,1
10:15:00,69545,177.0,1
10:15:00,69545,55041.0,1
10:15:00,69584,313.0,1
10:15:00,69608,332.0,1
10:15:00,69619,111.0,1
10:15:00,69619,111.0,1
10:15:00,69680,55285.0,1
10:15:00,69680,526.0,1
10:15:00,69715,29.0,1
10:15:00,69715,29.0,1
10:15:00,69715,55340.0,1
10:15:00,69715,29.0,1
10:15:00,69735,635.0,1
10:15:00,69735,55556.0,1
10:15:00,69735,635.0,1
10:15:00,69756,117.0,1
10:15:00,69762,222.0,1
10:15:00,69762,222.0,1
10:15:00,69778,198.0,1
10:15:00,69778,55724.0,1
10:15:00,69801,173.0,1
10:15:00,69801,173.0,1
10:15:00,69823,38.0,1
10:15:00,69823,38.0,1
10:15:00,69840,118.0,1
10:15:00,69857,26.0,1
10:15:00,69857,26.0,1
10:15:00,69857,55895.0,1
10:15:00,69857,26.0,1
10:15:00,69857,26.0,1
10:15:00,69857,26.0,1
10:15:00,69857,26.0,1
10:15:00,69897,29.0,1
10:15:00,69897,29.0,1
10:15:00,69919,55918.0,1
10:15:00,69919,320.0,1
10:15:00,69993,85.0,1
10:15:00,69993,85.0,1
10:15:00,69993,85.0,1
10:15:00,70083,169.0,1
10:15:00,70170,338.0,1
10:15:00,70179,7.0,1
10:15:00,70179,7.0,1
10:15:00,70179,7.0,1
10:15:00,70192,206.0,1
10:15:00,70229,313.0,1
10:15:00,70229,313.0,1
10:15:00,70291,4.0,1
10:15:00,70302,267.0,1
10:15:00,70375,182.0,1
10:15:00,70375,182.0,1
10:15:00,70409,12.0,1
10:15:00,70409,55929.0,1
10:15:00,70409,12.0,1
10:15:00,70409,12.0,1
10:15:00,70446,664.0,1
10:15:00,70446,664.0,1
10:15:00,70463,327.0,1
10:15:00,70463,56015.0,1
10:15:00,70486,56027.0,1
10:15:00,70486,210.0,1
10:15:00,70486,210.0,1
10:15:00,70486,210.0,1
10:15:00,70486,210.0,1
10:15:00,70538,20.0,1
10:15:00,70557,56052.0,1
10:15:00,70557,26.0,1
10:15:00,70557,26.0,1
10:15:00,70618,127.0,1
10:15:00,70618,127.0,1
10:15:00,70618,127.0,1
10:15:00,70684,223.0,1
10:15:00,70684,223.0,1
10:15:00,70684,223.0,1
10:15:00,70684,223.0,1
10:15:00,70684,223.0,1
10:15:00,70712,300.0,1
10:15:00,70747,56072.0,1
10:15:00,70766,6.0,1
10:15:00,70766,56092.0,1
10:15:00,70772,54.0,1
10:15:00,70793,56095.0,1
10:15:00,70793,198.0,1
10:15:00,70820,456.0,1
10:15:00,70820,456.0,1
10:15:00,70820,456.0,1
10:15:00,70875,56119.0,1
10:15:00,70875,118.0,1
10:15:00,70875,118.0,1
10:15:00,70875,118.0,1
10:15:00,70875,118.0,1
10:15:00,70875,56119.0,1
10:15:00,70875,118.0,1
10:15:00,70902,56213.0,1
10:15:00,70902,600.0,1
10:15:00,70902,600.0,1
10:15:00,70902,600.0,1
10:15:00,71040,56242.0,1
10:15:00,71040,267.0,1
10:15:00,71055,296.0,1
10:15:00,71098,56313.0,1
10:15:00,71098,226.0,1
10:15:00,71098,226.0,1
10:15:00,71123,56351.0,1
10:15:00,71123,26.0,1
10:15:00,71143,6.0,1
10:15:00,71143,6.0,1
10:15:00,71143,6.0,1
10:15:00,71143,6.0,1
10:15:00,71143,6.0,1
10:15:00,71168,177.0,1
10:15:00,71168,177.0,1
10:15:00,71186,56370.0,1
10:15:00,71186,461.0,1
10:15:00,71186,461.0,1
10:15:00,71199,87.0,1
10:15:00,71199,87.0,1
10:15:00,71251,56391.0,1
10:15:00,71300,210.0,1
10:15:00,71300,210.0,1
10:15:00,71358,29.0,1
10:15:00,71358,29.0,1
10:15:00,71358,29.0,1
10:15:00,71372,90.0,1
10:15:00,71388,273.0,1
10:15:00,71388,273.0,1
10:15:00,71416,80.0,1
10:15:00,71416,56665.0,1
10:15:00,71447,334.0,1
10:15:00,71595,313.0,1
10:15:00,71619,461.0,1
10:15:00,71619,461.0,1
10:15:00,71625,93.0,1
10:15:00,71663,56949.0,1
10:15:00,71663,141.0,1
10:15:00,71787,26.0,1
10:15:00,71826,25.0,1
10:15:00,71854,142.0,1
10:15:00,71930,331.0,1
10:15:00,71930,57026.0,1
10:15:00,71930,331.0,1
10:15:00,71935,57051.0,1
10:15:00,71986,60.0,1
10:15:00,71986,60.0,1
10:15:00,72035,327.0,1
10:15:00,72035,327.0,1
10:15:00,72074,288.0,1
