15_min_interval,departure_station_id,chosen_arrival_station,ride
11:00:00,84536,84515.0,1
11:00:00,84536,84515.0,1
11:00:00,84536,84515.0,1
11:00:00,84565,56.0,1
11:00:00,84675,84565.0,1
11:00:00,84702,84675.0,1
11:00:00,84702,84675.0,1
11:00:00,84719,84719.0,1
11:00:00,84734,84133.0,1
11:00:00,84734,84133.0,1
11:00:00,84734,84133.0,1
11:00:00,84734,84133.0,1
11:00:00,84734,84133.0,1
11:00:00,84734,84133.0,1
11:00:00,84734,84133.0,1
11:00:00,84776,208.0,1
11:00:00,84776,84234.0,1
11:00:00,84776,84234.0,1
11:00:00,84776,84234.0,1
11:00:00,84798,84302.0,1
11:00:00,84798,84302.0,1
11:00:00,84798,84302.0,1
11:00:00,84886,84391.0,1
11:00:00,84886,84391.0,1
11:00:00,84886,84391.0,1
11:00:00,84886,84391.0,1
11:00:00,84892,85.0,1
11:00:00,84892,84702.0,1
11:00:00,84903,245.0,1
11:00:00,84903,84702.0,1
11:00:00,84915,84892.0,1
11:00:00,84915,383.0,1
11:00:00,84915,84892.0,1
11:00:00,84915,84892.0,1
11:15:00,84935,84903.0,1
11:15:00,84935,621.0,1
11:15:00,84935,84903.0,1
11:15:00,84935,84903.0,1
11:15:00,84935,621.0,1
11:15:00,84946,84946.0,1
11:15:00,84946,84946.0,1
11:15:00,85016,432.0,1
11:15:00,85038,85016.0,1
11:15:00,85038,85016.0,1
11:15:00,85038,85016.0,1
11:15:00,85038,85016.0,1
11:15:00,85038,85016.0,1
11:15:00,85062,85062.0,1
11:15:00,85062,85062.0,1
11:15:00,85101,85101.0,1
11:15:00,85101,85101.0,1
11:15:00,85121,85121.0,1
11:15:00,85121,85121.0,1
11:15:00,85138,84.0,1
11:15:00,85156,85138.0,1
11:15:00,85156,85138.0,1
11:15:00,85156,86.0,1
11:15:00,85156,85138.0,1
11:15:00,85176,69464.0,1
11:15:00,85176,69464.0,1
11:15:00,85176,69464.0,1
11:15:00,85187,85187.0,1
11:15:00,85234,85234.0,1
11:15:00,85285,69486.0,1
11:15:00,85285,69486.0,1
11:15:00,85285,69486.0,1
11:15:00,85285,69486.0,1
11:15:00,85285,69486.0,1
11:15:00,85285,69486.0,1
11:15:00,85285,69486.0,1
11:15:00,85328,69823.0,1
11:15:00,85328,69823.0,1
11:15:00,85328,69823.0,1
11:15:00,85425,85425.0,1
11:15:00,85425,2.0,1
11:15:00,85440,85425.0,1
11:15:00,85440,85425.0,1
11:15:00,85491,85440.0,1
11:15:00,85491,85440.0,1
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85513,654.0,11
11:15:00,85552,85491.0,1
11:15:00,85552,85491.0,1
11:15:00,85601,172.0,1
11:15:00,85601,85552.0,1
11:15:00,85601,85552.0,1
11:15:00,85601,85552.0,1
11:15:00,85625,85625.0,1
11:15:00,85635,85635.0,1
11:15:00,85663,85663.0,1
11:15:00,85663,85663.0,1
11:15:00,85680,85680.0,1
11:15:00,85680,85680.0,1
11:15:00,85720,85720.0,1
11:15:00,85751,52.0,1
11:15:00,85751,85751.0,1
11:15:00,85788,85751.0,1
11:15:00,85788,85751.0,1
11:15:00,85820,85788.0,1
11:15:00,85820,85788.0,1
11:15:00,85820,85788.0,1
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85838,52.0,11
11:15:00,85874,162.0,1
11:15:00,85874,70179.0,1
11:15:00,85874,70179.0,1
11:15:00,85874,70179.0,1
11:15:00,85945,85945.0,1
11:15:00,85959,117.0,1
11:15:00,85980,85959.0,1
11:15:00,86001,85980.0,1
11:15:00,86001,85980.0,1
11:15:00,86085,86085.0,1
11:15:00,86147,86001.0,1
11:15:00,86147,52.0,1
11:15:00,86203,38.0,1
11:15:00,86216,86001.0,1
11:15:00,86237,85.0,1
11:15:00,86237,86203.0,1
11:15:00,86237,85.0,1
11:15:00,86237,86203.0,1
11:15:00,86237,86203.0,1
11:15:00,86237,86203.0,1
11:15:00,86237,86203.0,1
11:15:00,86268,86216.0,1
11:15:00,86268,86216.0,1
11:15:00,86268,86216.0,1
11:15:00,86298,86147.0,1
11:15:00,86298,305.0,1
11:15:00,86341,86147.0,1
11:15:00,86341,86147.0,1
11:15:00,86341,86147.0,1
11:15:00,86348,86348.0,1
11:15:00,86366,86298.0,1
11:15:00,86366,86298.0,1
11:15:00,86386,86366.0,1
11:15:00,86386,51.0,1
11:15:00,86404,86366.0,1
11:15:00,86409,86404.0,1
11:15:00,86409,86404.0,1
11:15:00,86409,86404.0,1
11:15:00,86415,477.0,1
11:15:00,86415,86386.0,1
11:15:00,86415,86386.0,1
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86438,176.0,11
11:15:00,86457,70375.0,1
11:15:00,86457,70375.0,1
11:15:00,86457,70375.0,1
11:15:00,86636,86636.0,1
11:15:00,86664,86664.0,1
11:15:00,86664,86664.0,1
11:15:00,86683,86683.0,1
11:15:00,86702,86702.0,1
11:15:00,86711,71447.0,1
11:15:00,86711,71447.0,1
11:15:00,86711,71447.0,1
11:15:00,86733,71619.0,1
11:15:00,86733,293.0,1
11:15:00,86733,71619.0,1
11:15:00,86733,71619.0,1
11:15:00,86733,71619.0,1
11:15:00,86733,71619.0,1
11:15:00,86733,71619.0,1
11:15:00,86766,86766.0,1
11:15:00,86781,56.0,1
11:15:00,86781,86781.0,1
11:15:00,86792,597.0,1
11:15:00,86792,597.0,1
11:15:00,86798,86781.0,1
11:15:00,86798,86781.0,1
11:15:00,86816,86792.0,1
11:15:00,86816,182.0,1
11:15:00,86816,86792.0,1
11:15:00,86837,86837.0,1
11:15:00,86852,86798.0,1
11:15:00,86852,86798.0,1
11:15:00,86852,86798.0,1
11:15:00,86852,86798.0,1
11:15:00,86852,86798.0,1
11:15:00,86852,86798.0,1
11:15:00,86852,86798.0,1
11:15:00,86878,71663.0,1
11:15:00,86878,71663.0,1
11:15:00,86878,71663.0,1
11:15:00,86878,71663.0,1
11:15:00,86878,118.0,1
11:15:00,86878,71663.0,1
11:15:00,86914,376.0,1
11:15:00,86914,71986.0,1
11:15:00,86914,376.0,1
11:15:00,86914,71986.0,1
11:15:00,86914,71986.0,1
11:15:00,86927,337.0,1
11:15:00,86945,86927.0,1
11:15:00,86995,86945.0,1
11:15:00,86995,86945.0,1
11:15:00,86995,86945.0,1
11:15:00,86995,596.0,1
11:15:00,86995,86945.0,1
11:15:00,87046,72808.0,1
11:15:00,87046,84.0,1
11:15:00,87046,72808.0,1
11:15:00,87081,72808.0,1
11:15:00,87112,87081.0,1
11:15:00,87112,447.0,1
11:15:00,87112,87081.0,1
11:15:00,87164,76.0,1
11:15:00,87226,87164.0,1
11:15:00,87226,87164.0,1
11:15:00,87226,87164.0,1
11:15:00,87243,72970.0,1
11:15:00,87243,72970.0,1
11:15:00,87243,72970.0,1
11:15:00,87308,73832.0,1
11:15:00,87308,73832.0,1
11:15:00,87308,73832.0,1
11:15:00,87308,73832.0,1
11:15:00,87308,73832.0,1
11:15:00,87308,73832.0,1
11:15:00,87326,87326.0,1
11:15:00,87336,87336.0,1
11:15:00,87353,268.0,1
11:15:00,87372,87353.0,1
11:15:00,87382,87372.0,1
11:15:00,87382,622.0,1
11:15:00,87463,87382.0,1
11:15:00,87463,87382.0,1
11:15:00,87485,447.0,1
11:15:00,87497,87485.0,1
11:15:00,87497,87485.0,1
11:15:00,87497,87485.0,1
11:15:00,87526,87526.0,1
11:15:00,87534,87463.0,1
11:15:00,87534,303.0,1
11:15:00,87534,87463.0,1
11:15:00,87564,87564.0,1
11:15:00,87564,87564.0,1
11:15:00,87604,74150.0,1
11:15:00,87604,459.0,1
11:15:00,87604,459.0,1
11:15:00,87604,74150.0,1
11:15:00,87613,74150.0,1
11:15:00,87633,87613.0,1
11:15:00,87633,87613.0,1
11:15:00,87633,87613.0,1
11:15:00,87697,87697.0,1
11:15:00,87716,87716.0,1
11:15:00,87749,87749.0,1
11:15:00,87786,87786.0,1
11:15:00,87786,87786.0,1
11:15:00,87813,87813.0,1
11:15:00,87842,4.0,1
11:15:00,87842,4.0,1
11:15:00,87842,74262.0,1
11:15:00,87842,74262.0,1
11:15:00,87879,74262.0,1
11:15:00,87879,74262.0,1
11:15:00,87879,74262.0,1
11:15:00,87879,74262.0,1
11:15:00,87906,74313.0,1
11:15:00,87906,74313.0,1
11:15:00,87906,176.0,1
11:15:00,87933,74313.0,1
11:15:00,87971,171.0,1
11:15:00,87989,87933.0,1
11:15:00,87989,87933.0,1
11:15:00,87989,87933.0,1
11:15:00,87989,87933.0,1
11:15:00,88015,87971.0,1
11:15:00,88015,87971.0,1
11:15:00,88039,88015.0,1
11:15:00,88039,88015.0,1
11:15:00,88039,88015.0,1
11:15:00,88074,88074.0,1
11:15:00,88074,3.0,1
11:15:00,88095,88074.0,1
11:15:00,88146,88095.0,1
11:15:00,88178,88146.0,1
11:15:00,88260,88178.0,1
11:15:00,88298,88260.0,1
11:15:00,88319,88298.0,1
11:15:00,88319,88298.0,1
11:15:00,88384,181.0,1
11:15:00,88384,88319.0,1
11:15:00,88384,181.0,1
11:15:00,88384,88319.0,1
11:15:00,88384,88319.0,1
11:15:00,88384,88319.0,1
11:15:00,88384,181.0,1
11:15:00,88396,74521.0,1
11:15:00,88396,74521.0,1
11:15:00,88396,74521.0,1
11:15:00,88396,74521.0,1
11:15:00,88396,74521.0,1
11:15:00,88396,74521.0,1
11:15:00,88420,74909.0,1
11:15:00,88420,74909.0,1
11:15:00,88420,74909.0,1
11:15:00,88451,88451.0,1
11:15:00,88451,88451.0,1
11:15:00,88478,75330.0,1
11:15:00,88478,75330.0,1
11:15:00,88478,75330.0,1
11:15:00,88523,60.0,1
11:15:00,88523,88523.0,1
11:15:00,88560,88523.0,1
11:15:00,88593,88560.0,1
11:15:00,88634,88593.0,1
11:15:00,88640,88634.0,1
11:15:00,88648,88640.0,1
11:15:00,88731,88648.0,1
11:15:00,88762,88731.0,1
11:15:00,88762,88731.0,1
11:15:00,88775,88775.0,1
11:15:00,88789,88789.0,1
11:15:00,88813,6.0,1
11:15:00,88825,88813.0,1
11:15:00,88825,88813.0,1
11:15:00,88825,88813.0,1
11:15:00,88832,88832.0,1
11:15:00,88855,88855.0,1
11:15:00,88884,112.0,1
11:15:00,88927,88884.0,1
11:15:00,88935,88927.0,1
11:15:00,88935,88927.0,1
11:15:00,88935,88927.0,1
11:15:00,88935,88927.0,1
11:15:00,88976,88762.0,1
11:15:00,88976,144.0,1
11:15:00,89010,88762.0,1
11:15:00,89010,88762.0,1
11:15:00,89010,88762.0,1
11:15:00,89039,479.0,1
11:15:00,89039,88976.0,1
11:15:00,89048,88976.0,1
11:15:00,89102,150.0,1
11:15:00,89107,89048.0,1
11:15:00,89128,89102.0,1
11:15:00,89134,89107.0,1
11:15:00,89134,89107.0,1
11:15:00,89134,89107.0,1
11:15:00,89150,89128.0,1
11:15:00,89163,53.0,1
11:15:00,89183,118.0,1
11:15:00,89209,89150.0,1
11:15:00,89232,89163.0,1
11:15:00,89236,313.0,1
11:15:00,89238,597.0,1
11:15:00,89255,89183.0,1
11:15:00,89261,52.0,1
11:15:00,89287,89209.0,1
11:15:00,89295,89232.0,1
11:15:00,89295,94.0,1
11:15:00,89295,89232.0,1
11:15:00,89359,89236.0,1
11:15:00,89359,89236.0,1
11:15:00,89359,89236.0,1
11:15:00,89359,89236.0,1
11:15:00,89359,293.0,1
11:15:00,89372,89238.0,1
11:15:00,89386,89255.0,1
11:15:00,89386,89255.0,1
11:15:00,89386,177.0,1
11:15:00,89386,89255.0,1
11:15:00,89406,66.0,1
11:15:00,89441,89261.0,1
11:15:00,89441,89261.0,1
11:15:00,89464,89287.0,1
11:15:00,89464,231.0,1
11:30:00,89494,89372.0,1
11:30:00,89494,89372.0,1
11:30:00,89494,89372.0,1
11:30:00,89494,89372.0,1
11:30:00,89509,623.0,1
11:30:00,89509,89406.0,1
11:30:00,89509,89406.0,1
11:30:00,89590,89590.0,1
11:30:00,89631,35.0,1
11:30:00,89631,89039.0,1
11:30:00,89649,630.0,1
11:30:00,89665,89039.0,1
11:30:00,89665,85.0,1
11:30:00,89713,66.0,1
11:30:00,89713,89649.0,1
11:30:00,89747,89441.0,1
11:30:00,89747,89441.0,1
11:30:00,89787,89787.0,1
11:30:00,89806,89464.0,1
11:30:00,89806,89464.0,1
11:30:00,89820,89631.0,1
11:30:00,89820,89631.0,1
11:30:00,89820,89631.0,1
11:30:00,89885,89665.0,1
11:30:00,89885,89665.0,1
11:30:00,89929,89713.0,1
11:30:00,89929,89713.0,1
11:30:00,89929,126.0,1
11:30:00,89929,126.0,1
11:30:00,89950,89747.0,1
11:30:00,89950,89747.0,1
11:30:00,89950,89747.0,1
11:30:00,89950,89747.0,1
11:30:00,90017,90017.0,1
11:30:00,90047,89806.0,1
11:30:00,90047,89806.0,1
11:30:00,90047,126.0,1
11:30:00,90047,89806.0,1
11:30:00,90047,126.0,1
11:30:00,90047,126.0,1
11:30:00,90070,89885.0,1
11:30:00,90070,89885.0,1
11:30:00,90070,113.0,1
11:30:00,90070,89885.0,1
11:30:00,90070,89885.0,1
11:30:00,90070,89885.0,1
11:30:00,90094,27.0,1
11:30:00,90150,90094.0,1
11:30:00,90150,176.0,1
11:30:00,90150,90094.0,1
11:30:00,90150,176.0,1
11:30:00,90150,90094.0,1
11:30:00,90150,176.0,1
11:30:00,90168,90168.0,1
11:30:00,90168,90168.0,1
11:30:00,90179,75476.0,1
11:30:00,90179,75476.0,1
11:30:00,90179,359.0,1
11:30:00,90179,75476.0,1
11:30:00,90198,90198.0,1
11:30:00,90217,211.0,1
11:30:00,90217,75488.0,1
11:30:00,90217,75488.0,1
11:30:00,90217,75488.0,1
11:30:00,90217,211.0,1
11:30:00,90217,75488.0,1
11:30:00,90237,339.0,1
11:30:00,90246,268.0,1
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90326,340.0,13
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90403,90237.0,1
11:30:00,90440,90246.0,1
11:30:00,90440,90246.0,1
11:30:00,90454,90440.0,1
11:30:00,90454,90440.0,1
11:30:00,90454,90440.0,1
11:30:00,90454,90440.0,1
11:30:00,90463,75699.0,1
11:30:00,90463,342.0,1
11:30:00,90463,75699.0,1
11:30:00,90463,75699.0,1
11:30:00,90463,75699.0,1
11:30:00,90463,75699.0,1
11:30:00,90483,75715.0,1
11:30:00,90483,75715.0,1
11:30:00,90483,75715.0,1
11:30:00,90512,90512.0,1
11:30:00,90528,76624.0,1
11:30:00,90528,133.0,1
11:30:00,90528,76624.0,1
11:30:00,90528,133.0,1
11:30:00,90528,76624.0,1
11:30:00,90551,219.0,1
11:30:00,90551,219.0,1
11:30:00,90551,219.0,1
11:30:00,90551,76645.0,1
11:30:00,90606,90606.0,1
11:30:00,90620,76645.0,1
11:30:00,90620,76645.0,1
11:30:00,90717,90620.0,1
11:30:00,90717,90620.0,1
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90728,644.0,11
11:30:00,90758,90717.0,1
11:30:00,90758,90717.0,1
11:30:00,90758,90717.0,1
11:30:00,90758,90717.0,1
11:30:00,90758,38.0,1
11:30:00,90758,90717.0,1
11:30:00,90793,76815.0,1
11:30:00,90793,76815.0,1
11:30:00,90793,76815.0,1
11:30:00,90793,80.0,1
11:30:00,90812,76873.0,1
11:30:00,90812,76873.0,1
11:30:00,90812,76873.0,1
11:30:00,90812,76873.0,1
11:30:00,90852,76955.0,1
11:30:00,90852,76955.0,1
11:30:00,90852,76955.0,1
11:30:00,90876,53.0,1
11:30:00,90889,487.0,1
11:30:00,90889,90876.0,1
11:30:00,90889,90876.0,1
11:30:00,90929,90929.0,1
11:30:00,90941,90941.0,1
11:30:00,90956,77044.0,1
11:30:00,90956,24.0,1
11:30:00,90956,77044.0,1
11:30:00,90956,77044.0,1
11:30:00,90982,255.0,1
11:30:00,90982,90982.0,1
11:30:00,91005,90982.0,1
11:30:00,91016,91005.0,1
11:30:00,91016,91005.0,1
11:30:00,91039,177.0,1
11:30:00,91063,463.0,1
11:30:00,91063,91039.0,1
11:30:00,91063,91039.0,1
11:30:00,91063,91039.0,1
11:30:00,91063,91039.0,1
11:30:00,91091,91016.0,1
11:30:00,91091,91016.0,1
11:30:00,91116,91091.0,1
11:30:00,91116,91091.0,1
11:30:00,91116,247.0,1
11:30:00,91149,177.0,1
11:30:00,91149,177.0,1
11:30:00,91158,91158.0,1
11:30:00,91169,91149.0,1
11:30:00,91169,247.0,1
11:30:00,91169,91149.0,1
11:30:00,91204,72.0,1
11:30:00,91232,91204.0,1
11:30:00,91232,113.0,1
11:30:00,91232,91204.0,1
11:30:00,91232,91204.0,1
11:30:00,91232,91204.0,1
11:30:00,91232,91204.0,1
11:30:00,91251,77098.0,1
11:30:00,91251,77098.0,1
11:30:00,91251,213.0,1
11:30:00,91277,77098.0,1
11:30:00,91277,77098.0,1
11:30:00,91297,91297.0,1
11:30:00,91304,91304.0,1
11:30:00,91409,255.0,1
11:30:00,91409,255.0,1
11:30:00,91461,91277.0,1
11:30:00,91461,91277.0,1
11:30:00,91461,91277.0,1
11:30:00,91461,91277.0,1
11:30:00,91461,91277.0,1
11:30:00,91488,152.0,1
11:30:00,91488,152.0,1
11:30:00,91488,91409.0,1
11:30:00,91488,91409.0,1
11:30:00,91488,91409.0,1
11:30:00,91488,91409.0,1
11:30:00,91488,91409.0,1
11:30:00,91488,91409.0,1
11:30:00,91488,91409.0,1
11:30:00,91488,91409.0,1
11:30:00,91515,91515.0,1
11:30:00,91515,91515.0,1
11:30:00,91521,77639.0,1
11:30:00,91521,77639.0,1
11:30:00,91521,77639.0,1
11:30:00,91521,77639.0,1
11:30:00,91521,77639.0,1
11:30:00,91521,268.0,1
11:30:00,91521,268.0,1
11:30:00,91538,211.0,1
11:30:00,91538,78063.0,1
11:30:00,91538,78063.0,1
11:30:00,91538,78063.0,1
11:30:00,91538,78063.0,1
11:30:00,91555,91555.0,1
11:30:00,91555,91555.0,1
11:30:00,91720,78138.0,1
11:30:00,91720,78138.0,1
11:30:00,91720,78138.0,1
11:30:00,91720,219.0,1
11:30:00,91720,219.0,1
11:30:00,91720,78138.0,1
11:30:00,91764,78971.0,1
11:30:00,91764,78971.0,1
11:30:00,91764,640.0,1
11:30:00,91769,78971.0,1
11:30:00,91769,78971.0,1
11:30:00,91769,59.0,1
11:30:00,91814,91814.0,1
11:30:00,91814,91814.0,1
11:30:00,91850,475.0,1
11:30:00,91862,52.0,1
11:30:00,91862,52.0,1
11:30:00,91862,52.0,1
11:30:00,91875,91850.0,1
11:30:00,91875,91850.0,1
11:30:00,91875,224.0,1
11:30:00,91875,91850.0,1
11:30:00,91915,673.0,1
11:30:00,91928,140.0,1
11:30:00,91928,140.0,1
11:30:00,91928,91915.0,1
11:30:00,91959,91959.0,1
11:30:00,91976,79186.0,1
11:30:00,91976,79186.0,1
11:30:00,91976,79186.0,1
11:30:00,91976,39.0,1
11:30:00,91990,79205.0,1
11:30:00,91990,79205.0,1
11:30:00,91990,79205.0,1
11:30:00,92023,268.0,1
11:30:00,92023,268.0,1
11:30:00,92023,79378.0,1
11:30:00,92023,79378.0,1
11:30:00,92023,79378.0,1
11:30:00,92023,79378.0,1
11:30:00,92084,79675.0,1
11:30:00,92084,79675.0,1
11:30:00,92084,79675.0,1
11:30:00,92084,79675.0,1
11:30:00,92084,79675.0,1
11:30:00,92097,79723.0,1
11:30:00,92097,79723.0,1
11:30:00,92097,79723.0,1
11:30:00,92166,36.0,1
11:30:00,92183,92166.0,1
11:30:00,92183,2.0,1
11:30:00,92188,332.0,1
11:30:00,92188,92183.0,1
11:30:00,92188,92183.0,1
11:30:00,92228,59.0,1
11:30:00,92228,80112.0,1
11:30:00,92228,80112.0,1
11:30:00,92228,80112.0,1
11:30:00,92286,80133.0,1
11:30:00,92286,80133.0,1
11:30:00,92286,80133.0,1
11:30:00,92286,80133.0,1
11:30:00,92286,299.0,1
11:30:00,92286,299.0,1
11:30:00,92286,80133.0,1
11:30:00,92286,299.0,1
11:30:00,92304,92304.0,1
11:30:00,92304,92304.0,1
11:30:00,92327,92327.0,1
11:30:00,92352,92352.0,1
11:30:00,92358,398.0,1
11:30:00,92358,80351.0,1
11:30:00,92358,398.0,1
11:30:00,92358,80351.0,1
11:30:00,92384,80351.0,1
11:30:00,92414,92384.0,1
11:30:00,92414,154.0,1
11:30:00,92414,92384.0,1
11:30:00,92414,92384.0,1
11:30:00,92414,92384.0,1
11:30:00,92518,92518.0,1
11:30:00,92518,92518.0,1
11:30:00,92540,308.0,1
11:30:00,92635,92540.0,1
11:30:00,92635,92540.0,1
11:30:00,92635,92540.0,1
11:30:00,92654,35.0,1
11:30:00,92678,92654.0,1
11:30:00,92678,72.0,1
11:30:00,92698,92678.0,1
11:30:00,92698,110.0,1
11:30:00,92711,92678.0,1
11:30:00,92711,92678.0,1
11:30:00,92711,92678.0,1
11:30:00,92711,92678.0,1
11:30:00,92730,92698.0,1
11:30:00,92730,92698.0,1
11:30:00,92730,92698.0,1
11:30:00,92754,92754.0,1
11:30:00,92754,92754.0,1
11:30:00,92766,80578.0,1
11:30:00,92766,106.0,1
11:30:00,92766,80578.0,1
11:30:00,92785,80578.0,1
11:30:00,92785,85.0,1
11:30:00,92785,80578.0,1
11:30:00,92796,92796.0,1
11:30:00,92801,80933.0,1
11:30:00,92801,80933.0,1
11:30:00,92801,80933.0,1
11:30:00,92801,424.0,1
11:30:00,92839,81772.0,1
11:30:00,92839,81772.0,1
11:30:00,92839,81772.0,1
11:30:00,92839,81772.0,1
11:30:00,92839,81772.0,1
11:30:00,92888,92888.0,1
11:30:00,92888,92888.0,1
11:30:00,92939,92939.0,1
11:30:00,92963,82002.0,1
11:30:00,92963,133.0,1
11:30:00,92963,133.0,1
11:30:00,92963,82002.0,1
11:30:00,92979,82002.0,1
11:30:00,92979,82002.0,1
11:30:00,92991,92979.0,1
11:30:00,92991,92979.0,1
11:30:00,93051,93051.0,1
11:30:00,93095,92991.0,1
11:30:00,93095,92991.0,1
11:30:00,93095,110.0,1
11:30:00,93095,92991.0,1
11:30:00,93117,93117.0,1
11:30:00,93129,93129.0,1
11:30:00,93151,140.0,1
11:30:00,93158,93151.0,1
11:30:00,93182,93158.0,1
11:30:00,93182,93158.0,1
11:30:00,93199,41.0,1
11:30:00,93199,93182.0,1
11:30:00,93199,93182.0,1
11:30:00,93217,59.0,1
11:30:00,93217,82430.0,1
11:30:00,93217,82430.0,1
11:30:00,93232,82430.0,1
11:30:00,93232,82430.0,1
11:30:00,93259,93259.0,1
11:30:00,93387,93232.0,1
11:30:00,93387,176.0,1
11:30:00,93407,93232.0,1
11:30:00,93407,93232.0,1
11:30:00,93421,93421.0,1
11:30:00,93479,93387.0,1
11:30:00,93479,406.0,1
11:30:00,93479,93387.0,1
11:30:00,93498,296.0,1
11:30:00,93498,296.0,1
11:30:00,93498,93407.0,1
11:30:00,93542,93407.0,1
11:30:00,93542,93407.0,1
11:30:00,93542,93407.0,1
11:30:00,93547,93547.0,1
11:30:00,93569,93569.0,1
11:30:00,93569,93569.0,1
11:30:00,93634,82734.0,1
11:30:00,93634,82734.0,1
11:30:00,93634,359.0,1
11:30:00,93696,82734.0,1
11:30:00,93696,82734.0,1
11:30:00,93714,93696.0,1
11:30:00,93714,93696.0,1
11:30:00,93722,93714.0,1
11:30:00,93722,93714.0,1
11:30:00,93722,93714.0,1
11:30:00,93722,93714.0,1
11:30:00,93722,93714.0,1
11:30:00,93722,93714.0,1
11:30:00,93732,82824.0,1
11:30:00,93732,313.0,1
11:30:00,93732,82824.0,1
11:30:00,93732,82824.0,1
11:30:00,93732,313.0,1
11:30:00,93755,83011.0,1
11:30:00,93755,83011.0,1
11:30:00,93755,225.0,1
11:30:00,93755,225.0,1
11:30:00,93755,83011.0,1
11:30:00,93757,93757.0,1
11:30:00,93764,93764.0,1
11:30:00,93780,93780.0,1
11:30:00,93780,93780.0,1
11:30:00,93807,331.0,1
11:30:00,93807,93807.0,1
11:30:00,93818,406.0,1
11:30:00,93915,93807.0,1
11:30:00,93915,93807.0,1
11:30:00,93915,93807.0,1
11:30:00,93997,93818.0,1
11:30:00,93997,93818.0,1
11:30:00,93997,93818.0,1
11:30:00,94020,94020.0,1
11:30:00,94020,94020.0,1
11:30:00,94040,94040.0,1
11:30:00,94040,94040.0,1
11:30:00,94050,94050.0,1
11:30:00,94050,113.0,1
11:30:00,94093,94050.0,1
11:30:00,94095,94093.0,1
11:30:00,94095,94093.0,1
11:30:00,94095,94093.0,1
11:30:00,94095,340.0,1
11:30:00,94095,94093.0,1
11:30:00,94107,94107.0,1
11:30:00,94126,313.0,1
11:30:00,94126,83356.0,1
11:30:00,94126,83356.0,1
11:30:00,94126,83356.0,1
11:30:00,94179,291.0,1
11:30:00,94201,94179.0,1
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94222,76.0,15
11:45:00,94233,94201.0,1
11:45:00,94233,94.0,1
11:45:00,94233,94.0,1
11:45:00,94233,94201.0,1
11:45:00,94255,113.0,1
11:45:00,94255,94255.0,1
11:45:00,94279,94255.0,1
11:45:00,94279,94255.0,1
11:45:00,94279,94255.0,1
11:45:00,94289,94289.0,1
11:45:00,94319,83470.0,1
11:45:00,94319,83470.0,1
11:45:00,94319,83470.0,1
11:45:00,94319,83470.0,1
11:45:00,94319,83470.0,1
11:45:00,94319,83470.0,1
11:45:00,94319,83470.0,1
11:45:00,94319,83470.0,1
11:45:00,94357,72.0,1
11:45:00,94375,94357.0,1
11:45:00,94408,94375.0,1
11:45:00,94408,227.0,1
11:45:00,94408,94375.0,1
11:45:00,94459,83583.0,1
11:45:00,94459,83583.0,1
11:45:00,94459,83583.0,1
11:45:00,94459,83583.0,1
11:45:00,94481,94481.0,1
11:45:00,94481,94481.0,1
